Registry,Country,ASN,Value,Date,Status
lacnic,MX,270226,1,20231107,allocated
lacnic,MX,270227,1,20230810,allocated
lacnic,MX,270228,1,20230822,allocated
lacnic,MX,270229,1,20230725,allocated
lacnic,MX,270230,1,20230905,allocated
lacnic,MX,270231,1,20231024,allocated
lacnic,MX,270232,1,20230714,allocated
lacnic,MX,270233,1,20231020,allocated
lacnic,MX,270234,1,20230901,allocated
lacnic,MX,270235,1,20230818,allocated
lacnic,MX,270236,1,20210121,allocated
lacnic,MX,272285,1,20230922,allocated
lacnic,MX,272286,1,20231020,allocated
lacnic,MX,272288,1,20231009,allocated
lacnic,MX,272289,1,20230814,allocated
lacnic,MX,272290,1,20231114,allocated
lacnic,MX,272291,1,20241125,allocated
lacnic,MX,272292,1,20231107,allocated
lacnic,MX,272294,1,20230928,allocated
lacnic,MX,272295,1,20230818,allocated
lacnic,MX,272297,1,20230919,allocated
lacnic,MX,272298,1,20230725,allocated
lacnic,MX,272299,1,20230828,allocated
lacnic,MX,272300,1,20230724,allocated
lacnic,MX,272301,1,20230928,allocated
lacnic,MX,272303,1,20231127,allocated
lacnic,MX,272304,1,20231024,allocated
lacnic,MX,272305,1,20240427,allocated
lacnic,MX,272309,1,20230824,allocated
lacnic,MX,272310,1,20231031,allocated
lacnic,MX,272311,1,20231108,allocated
lacnic,MX,272312,1,20231208,allocated
lacnic,MX,272313,1,20230810,allocated
lacnic,MX,272314,1,20230810,allocated
lacnic,MX,272315,1,20231102,allocated
lacnic,MX,272316,1,20230810,allocated
lacnic,MX,272317,1,20231201,allocated
lacnic,MX,272318,1,20231013,allocated
lacnic,MX,272319,1,20240528,allocated
lacnic,MX,272320,1,20231110,allocated
lacnic,MX,272321,1,20231013,allocated
lacnic,MX,272322,1,20230830,allocated
lacnic,MX,272323,1,20240321,allocated
lacnic,MX,272324,1,20231013,allocated
lacnic,MX,272325,1,20231128,allocated
lacnic,MX,272327,1,20230831,allocated
lacnic,MX,272328,1,20231009,allocated
lacnic,MX,272329,1,20231017,allocated
lacnic,MX,272330,1,20250620,allocated
lacnic,MX,272331,1,20231004,allocated
lacnic,MX,272332,1,20231108,allocated
lacnic,MX,272334,1,20230929,allocated
lacnic,MX,272335,1,20231102,allocated
lacnic,MX,272336,1,20231017,allocated
lacnic,MX,272337,1,20231012,allocated
lacnic,MX,272338,1,20241016,allocated
lacnic,MX,272339,1,20230929,allocated
lacnic,MX,272341,1,20240529,allocated
lacnic,MX,272343,1,20240221,allocated
lacnic,MX,272344,1,20231215,allocated
lacnic,MX,272345,1,20231128,allocated
lacnic,MX,272346,1,20231018,allocated
lacnic,MX,272347,1,20231215,allocated
lacnic,MX,272348,1,20231115,allocated
lacnic,MX,272349,1,20231121,allocated
lacnic,MX,272350,1,20240527,allocated
lacnic,MX,272352,1,20240415,allocated
lacnic,MX,272353,1,20240513,allocated
lacnic,MX,272355,1,20240412,allocated
lacnic,MX,272356,1,20231127,allocated
lacnic,MX,272358,1,20231207,allocated
lacnic,MX,272359,1,20240213,allocated
lacnic,MX,272361,1,20240311,allocated
lacnic,MX,272362,1,20240116,allocated
lacnic,MX,272363,1,20240131,allocated
lacnic,MX,272364,1,20240110,allocated
lacnic,MX,272365,1,20240513,allocated
lacnic,MX,272366,1,20240216,allocated
lacnic,MX,272367,1,20240216,allocated
lacnic,MX,272368,1,20240221,allocated
lacnic,MX,272369,1,20240221,allocated
lacnic,MX,272370,1,20240412,allocated
lacnic,MX,272371,1,20240528,allocated
lacnic,MX,272372,1,20240626,allocated
